DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
22/02/2025 18:20:00,"1564,61","874,69","512,03","2951,33","491,89"
22/02/2025 18:30:00,"1572,06","941,90","714,77","3228,73","538,12"
22/02/2025 18:40:00,"1441,17","915,29","593,86","2950,33","491,72"
22/02/2025 18:50:00,"1603,34","883,58","645,84","3132,76","522,13"
22/02/2025 19:00:00,"1697,52","953,22","701,83","3352,57","558,76"
22/02/2025 19:10:00,"1629,90","821,22","418,15","2869,26","478,21"
22/02/2025 19:20:00,"1631,78","750,67","301,71","2684,16","447,36"
22/02/2025 19:30:00,"1712,25","815,09","453,11","2980,45","496,74"
22/02/2025 19:40:00,"1667,30","903,48","564,82","3135,61","522,60"
22/02/2025 19:50:00,"1600,89","780,06","345,87","2726,82","454,47"
22/02/2025 20:00:00,"1502,09","813,25","480,13","2795,47","465,91"
22/02/2025 20:10:00,"1514,72","844,69","447,51","2806,92","467,82"
22/02/2025 20:20:00,"1749,93","1066,81","924,54","3741,28","623,55"
22/02/2025 20:30:00,"1682,50","981,47","698,34","3362,32","560,39"
22/02/2025 20:40:00,"1586,32","909,09","546,37","3041,78","506,96"
22/02/2025 20:50:00,"1633,56","925,57","715,43","3274,56","545,76"
22/02/2025 21:00:00,"1650,83","1029,64","830,76","3511,24","585,21"
22/02/2025 21:10:00,"1650,44","983,04","729,66","3363,14","560,52"
22/02/2025 21:20:00,"1476,89","900,00","527,52","2904,40","484,07"
22/02/2025 21:30:00,"1563,62","934,19","639,07","3136,87","522,81"
22/02/2025 21:40:25,"1747,48","934,21","665,69","3347,38","557,90"
22/02/2025 21:50:00,"1514,29","1216,90","1128,34","3859,53","643,25"
22/02/2025 22:00:00,"1533,14","897,66","459,94","2890,74","481,79"
22/02/2025 22:10:00,"1533,93","969,58","640,71","3144,23","524,04"
22/02/2025 22:20:00,"1639,56","973,71","637,81","3251,07","541,85"
22/02/2025 22:30:00,"1576,83","1132,99","936,08","3645,90","607,65"
22/02/2025 22:40:00,"1419,32","1046,25","722,53","3188,10","531,35"
22/02/2025 22:50:00,"1380,52","1149,47","1021,51","3551,50","591,92"
22/02/2025 23:00:00,"1491,11","1036,91","771,31","3299,34","549,89"
22/02/2025 23:10:00,"1547,99","1196,28","1092,52","3836,79","639,46"
22/02/2025 23:20:00,"1615,64","1083,81","885,10","3584,55","597,43"
22/02/2025 23:30:00,"1617,49","1011,81","711,77","3341,07","556,84"
22/02/2025 23:40:00,"1514,28","1036,29","662,52","3213,09","535,52"
22/02/2025 23:50:00,"1478,72","1080,92","845,42","3405,06","567,51"
23/02/2025 00:00:00,"1515,81","995,58","702,00","3213,39","535,57"
23/02/2025 00:10:00,"1508,13","922,03","574,59","3004,75","500,79"
23/02/2025 00:20:00,"1512,49","999,99","629,39","3141,87","523,65"
23/02/2025 00:30:00,"1619,73","945,48","544,09","3109,31","518,22"
23/02/2025 00:40:00,"1602,52","1130,78","938,09","3671,39","611,90"
23/02/2025 00:50:00,"1580,36","1137,61","885,80","3603,78","600,63"
23/02/2025 01:00:00,"1408,07","1118,13","908,34","3434,54","572,42"
23/02/2025 01:10:00,"1448,82","1038,79","686,28","3173,89","528,98"
23/02/2025 01:20:00,"1505,07","1048,04","699,21","3252,33","542,06"
23/02/2025 01:30:00,"1681,23","953,54","597,83","3232,60","538,77"
23/02/2025 01:40:00,"1559,28","954,55","557,85","3071,68","511,95"
23/02/2025 01:50:00,"1551,09","942,99","627,14","3121,23","520,20"
23/02/2025 02:00:00,"1588,73","1137,56","901,43","3627,72","604,62"
23/02/2025 02:10:00,"1557,04","1015,86","647,09","3220,00","536,67"
23/02/2025 02:20:00,"1468,01","897,10","474,74","2839,85","473,31"
23/02/2025 02:30:00,"1426,22","770,54","223,58","2420,35","403,39"
23/02/2025 02:40:00,"1649,80","865,78","363,85","2879,44","479,91"
23/02/2025 02:50:00,"1604,55","894,80","486,58","2985,93","497,65"
23/02/2025 03:00:00,"1550,81","1004,43","751,06","3306,30","551,05"
23/02/2025 03:10:00,"1411,28","976,50","505,59","2893,36","482,23"
23/02/2025 03:20:00,"1494,31","979,82","560,85","3034,98","505,83"
23/02/2025 03:30:00,"1474,39","987,74","608,25","3070,39","511,73"
23/02/2025 03:40:00,"1544,77","1027,74","766,27","3338,79","556,46"
23/02/2025 03:50:00,"1502,14","983,27","531,11","3016,53","502,75"
23/02/2025 04:00:00,"1617,91","1071,74","807,69","3497,34","582,89"
23/02/2025 04:10:00,"1529,43","973,60","624,46","3127,48","521,25"
23/02/2025 04:20:00,"1504,10","828,07","363,22","2695,39","449,23"
23/02/2025 04:30:00,"1424,68","874,44","509,48","2808,60","468,10"
23/02/2025 04:40:00,"1614,44","856,80","439,48","2910,72","485,12"
23/02/2025 04:50:00,"1601,87","842,46","389,04","2833,37","472,23"
23/02/2025 05:00:00,"1600,39","945,80","614,35","3160,54","526,76"
23/02/2025 05:10:00,"1493,77","990,36","558,95","3043,07","507,18"
23/02/2025 05:20:00,"1535,24","937,25","515,04","2987,53","497,92"
23/02/2025 05:30:00,"1465,22","1143,79","947,47","3556,48","592,75"
23/02/2025 05:40:00,"1557,68","1023,32","720,43","3301,42","550,24"
23/02/2025 05:50:00,"1581,95","1030,81","755,98","3368,74","561,46"
23/02/2025 06:00:00,"1514,84","1032,27","774,19","3321,29","553,55"
23/02/2025 06:10:00,"1457,93","1093,14","805,88","3356,95","559,49"
23/02/2025 06:20:00,"1445,25","1184,50","1038,41","3668,16","611,36"
23/02/2025 06:30:00,"1477,99","1153,56","987,18","3618,73","603,12"
23/02/2025 06:40:00,"1580,39","912,06","515,92","3008,36","501,39"
23/02/2025 06:50:00,"1525,26","935,31","600,06","3060,63","510,10"
23/02/2025 07:00:00,"1577,43","971,66","548,65","3097,73","516,29"
23/02/2025 07:10:00,"1554,67","984,52","608,45","3147,64","524,61"
23/02/2025 07:20:00,"1450,22","1032,79","718,22","3201,22","533,54"
23/02/2025 07:30:00,"1523,00","1058,20","752,15","3333,34","555,56"
23/02/2025 07:40:00,"1572,73","1015,91","665,30","3253,94","542,32"
23/02/2025 07:50:00,"1588,95","1126,49","906,64","3622,08","603,68"
23/02/2025 08:00:00,"1470,60","1122,18","954,22","3547,00","591,17"
23/02/2025 08:10:00,"1390,08","1080,97","786,09","3257,14","542,86"
23/02/2025 08:20:00,"1452,79","1115,45","875,48","3443,72","573,95"
23/02/2025 08:30:00,"1574,79","1065,91","794,52","3435,22","572,54"
23/02/2025 08:40:00,"1584,92","972,23","626,57","3183,72","530,62"
23/02/2025 08:50:00,"1574,87","968,80","562,56","3106,23","517,71"
23/02/2025 09:00:00,"994,04","1020,87","688,98","2703,89","450,65"
23/02/2025 09:10:00,"1112,82","1066,77","812,28","2991,87","498,64"
23/02/2025 09:20:00,"1018,22","1077,59","852,27","2948,08","491,35"
23/02/2025 09:30:00,"1120,16","946,17","544,15","2610,48","435,08"
23/02/2025 09:40:00,"1069,20","1148,69","914,55","3132,44","522,07"
23/02/2025 09:50:00,"1163,95","990,95","660,47","2815,37","469,23"
23/02/2025 10:00:00,"1014,33","1063,20","738,03","2815,56","469,26"
23/02/2025 10:10:00,"942,65","1011,50","699,92","2654,07","442,34"
23/02/2025 10:20:00,"979,03","961,36","585,13","2525,51","420,92"
23/02/2025 10:30:00,"1242,68","958,40","630,02","2831,11","471,85"
23/02/2025 10:40:00,"1163,77","980,22","623,99","2767,99","461,33"
23/02/2025 10:50:00,"1062,44","914,56","489,94","2466,93","411,16"
23/02/2025 11:00:00,"904,50","998,49","666,16","2569,15","428,19"
23/02/2025 11:10:00,"1087,65","858,24","374,80","2320,69","386,78"
23/02/2025 11:20:00,"1040,96","855,20","337,58","2233,74","372,29"
23/02/2025 11:30:00,"1095,61","780,24","209,26","2085,12","347,52"
23/02/2025 11:40:00,"1064,60","972,95","607,35","2644,91","440,82"
23/02/2025 11:50:00,"1161,10","1257,30","1152,28","3570,68","595,11"
23/02/2025 12:00:00,"1059,11","1066,52","817,05","2942,69","490,45"
23/02/2025 12:10:00,"991,07","921,44","454,58","2367,09","394,51"
23/02/2025 12:20:00,"966,80","943,94","516,85","2427,59","404,60"
23/02/2025 12:30:00,"1060,85","858,16","403,47","2322,48","387,08"
23/02/2025 12:40:00,"1165,27","1133,83","835,39","3134,49","522,41"
23/02/2025 12:50:00,"1106,81","1012,94","756,44","2876,18","479,36"
23/02/2025 13:00:00,"1102,76","1063,83","833,23","2999,81","499,97"
23/02/2025 13:10:00,"984,34","826,56","452,80","2263,70","377,28"
23/02/2025 13:20:00,"1021,00","904,23","457,42","2382,65","397,11"
23/02/2025 13:30:00,"1071,25","816,86","307,54","2195,65","365,94"
23/02/2025 13:40:00,"1050,10","1083,93","735,86","2869,88","478,31"
23/02/2025 13:50:00,"1077,45","916,39","470,37","2464,21","410,70"
23/02/2025 14:00:00,"1086,07","992,35","710,72","2789,14","464,86"
23/02/2025 14:10:00,"1173,88","1007,90","685,16","2866,93","477,82"
23/02/2025 14:20:00,"1151,20","1147,90","968,43","3267,53","544,59"
23/02/2025 14:30:00,"943,80","1104,41","961,22","3009,44","501,57"
23/02/2025 14:40:00,"1007,16","1120,98","928,89","3057,03","509,50"
23/02/2025 14:50:00,"1062,46","1074,47","743,18","2880,11","480,02"
23/02/2025 15:00:00,"1158,81","1187,34","928,95","3275,11","545,85"
23/02/2025 15:10:00,"1152,69","1056,65","775,76","2985,10","497,52"
23/02/2025 15:20:00,"1565,55","1032,13","741,09","3338,76","556,46"
23/02/2025 15:30:00,"1735,20","1041,52","721,93","3498,65","583,11"
23/02/2025 15:40:00,"1561,14","1011,74","723,94","3296,82","549,47"
23/02/2025 15:50:00,"1469,20","1180,02","1030,41","3679,63","613,27"
23/02/2025 16:00:00,"1421,55","1023,66","768,37","3213,59","535,60"
23/02/2025 16:10:00,"1504,54","905,20","528,94","2938,67","489,78"
23/02/2025 16:20:00,"1562,78","887,86","503,72","2954,35","492,39"
23/02/2025 16:30:00,"1496,86","954,54","559,32","3010,72","501,79"
23/02/2025 16:40:00,"1507,00","1048,86","806,21","3362,06","560,34"
23/02/2025 16:50:00,"1556,44","1097,88","856,34","3510,66","585,11"
23/02/2025 17:00:00,"1496,77","1171,85","1067,52","3736,14","622,69"
23/02/2025 17:10:00,"1447,50","1010,79","783,35","3241,64","540,27"
23/02/2025 17:20:00,"1410,61","1078,12","894,55","3383,28","563,88"
23/02/2025 17:30:00,"1415,23","1062,45","776,64","3254,32","542,39"
23/02/2025 17:40:00,"1558,31","1178,82","985,76","3722,89","620,48"
23/02/2025 17:50:00,"1537,95","990,71","731,44","3260,11","543,35"
23/02/2025 18:00:00,"1611,30","1096,34","886,40","3594,04","599,01"
23/02/2025 18:10:00,"1437,25","933,88","650,94","3022,08","503,68"
23/02/2025 18:20:00,"1470,84","1008,12","707,88","3186,84","531,14"
23/02/2025 18:30:00,"1520,82","1072,47","789,96","3383,26","563,88"
23/02/2025 18:40:00,"1520,05","1070,37","735,18","3325,61","554,27"
23/02/2025 18:50:00,"1525,14","903,09","537,30","2965,53","494,25"
23/02/2025 19:00:00,"1524,02","1033,14","714,38","3271,53","545,26"
23/02/2025 19:10:00,"1578,47","811,42","299,98","2689,87","448,31"
23/02/2025 19:20:00,"1557,17","934,53","437,48","2929,18","488,20"
23/02/2025 19:30:00,"1427,63","1013,10","681,47","3122,20","520,37"
23/02/2025 19:40:00,"1388,44","1003,59","666,42","3058,45","509,74"
23/02/2025 19:50:00,"1548,76","1046,85","907,76","3503,37","583,89"
23/02/2025 20:10:00,"1611,72","948,99","584,54","3145,25","524,21"
23/02/2025 20:20:00,"1525,51","1010,84","688,76","3225,11","537,52"
23/02/2025 20:30:00,"1541,11","1024,86","792,82","3358,79","559,80"
23/02/2025 20:40:00,"1492,45","946,07","551,62","2990,15","498,36"
23/02/2025 20:50:00,"1471,83","792,82","259,63","2524,29","420,71"
23/02/2025 21:00:00,"1439,26","893,32","381,50","2714,08","452,35"
23/02/2025 21:10:00,"1529,59","940,61","535,43","3005,62","500,94"
23/02/2025 21:20:00,"1614,57","1073,33","853,71","3541,61","590,27"
23/02/2025 21:30:00,"1637,86","938,05","488,76","3064,67","510,78"
23/02/2025 21:40:00,"1509,81","851,45","346,53","2707,79","451,30"
23/02/2025 21:50:00,"1491,01","820,69","289,41","2601,10","433,52"
23/02/2025 22:00:00,"1545,11","1011,08","655,76","3211,95","535,33"
23/02/2025 22:10:00,"1628,02","1082,41","820,19","3530,62","588,44"
23/02/2025 22:20:00,"1605,04","1110,02","832,12","3547,18","591,20"
23/02/2025 22:30:00,"1555,50","921,76","538,84","3016,10","502,68"
23/02/2025 22:40:00,"1569,53","1061,01","790,04","3420,57","570,10"
23/02/2025 22:50:00,"1563,71","883,30","424,63","2871,64","478,61"
23/02/2025 23:00:00,"1452,51","1025,56","763,52","3241,59","540,27"
23/02/2025 23:10:00,"1438,96","949,06","531,84","2919,86","486,64"
23/02/2025 23:20:00,"1542,68","1009,18","610,65","3162,52","527,09"
23/02/2025 23:30:00,"1639,90","791,67","328,01","2759,58","459,93"
23/02/2025 23:40:00,"1599,47","986,90","654,13","3240,49","540,08"
23/02/2025 23:50:00,"1364,26","926,26","534,21","2824,73","470,79"
24/02/2025 00:00:00,"1427,94","1100,86","899,34","3428,14","571,36"
24/02/2025 00:10:00,"1583,78","1112,61","916,66","3613,06","602,18"
24/02/2025 00:20:00,"1558,51","1137,09","955,22","3650,82","608,47"
24/02/2025 00:30:00,"1566,77","1055,85","786,04","3408,65","568,11"
24/02/2025 00:40:00,"1473,73","1098,85","836,68","3409,26","568,21"
24/02/2025 00:50:00,"1592,40","1060,90","773,33","3426,64","571,11"
24/02/2025 01:00:00,"1461,92","1016,22","788,01","3266,16","544,36"
24/02/2025 01:10:00,"1480,28","1036,36","775,50","3292,13","548,69"
24/02/2025 01:20:00,"1546,49","1177,87","1102,96","3827,31","637,88"
24/02/2025 01:30:00,"1650,73","1065,83","864,15","3580,71","596,78"
24/02/2025 01:40:00,"1563,84","993,38","705,68","3262,90","543,82"
24/02/2025 01:50:00,"1426,08","997,87","597,87","3021,82","503,64"
24/02/2025 02:00:00,"1433,62","920,59","507,57","2861,78","476,96"
24/02/2025 02:10:00,"1547,22","1036,45","725,18","3308,85","551,47"
24/02/2025 02:20:00,"1631,72","1034,38","733,39","3399,49","566,58"
24/02/2025 02:30:00,"1577,51","1127,70","888,85","3594,06","599,01"
24/02/2025 02:40:00,"1537,06","1071,75","800,51","3409,32","568,22"
24/02/2025 02:50:00,"1574,79","1128,83","887,74","3591,37","598,56"
24/02/2025 03:00:00,"1465,49","1103,90","944,26","3513,65","585,61"
24/02/2025 03:10:00,"1669,89","1055,54","846,40","3571,83","595,30"
24/02/2025 03:20:00,"1576,25","1109,46","889,30","3575,01","595,84"
24/02/2025 03:30:00,"1495,24","1163,34","941,35","3599,93","599,99"
24/02/2025 03:40:00,"1474,36","1090,70","866,04","3431,10","571,85"
24/02/2025 03:50:00,"1463,25","938,75","547,66","2949,66","491,61"
24/02/2025 04:00:00,"1589,20","915,45","517,97","3022,62","503,77"
24/02/2025 04:10:00,"1467,03","971,86","622,19","3061,08","510,18"
24/02/2025 04:20:00,"1545,26","1060,32","875,27","3480,85","580,14"
24/02/2025 04:30:00,"1521,13","1040,74","739,60","3301,47","550,25"
24/02/2025 04:40:00,"1519,93","926,33","557,38","3003,64","500,61"
24/02/2025 04:50:00,"1492,15","882,38","346,90","2721,43","453,57"
24/02/2025 05:00:00,"1573,14","936,66","585,32","3095,12","515,85"
24/02/2025 05:10:00,"1669,81","998,02","601,16","3268,99","544,83"
24/02/2025 05:20:00,"1517,27","1051,99","727,18","3296,43","549,41"
24/02/2025 05:30:00,"1475,83","978,08","686,23","3140,14","523,36"
24/02/2025 05:40:00,"1457,47","979,37","621,43","3058,26","509,71"
24/02/2025 05:50:00,"1667,95","1032,64","705,48","3406,07","567,68"
24/02/2025 06:00:00,"1732,98","875,71","445,19","3053,89","508,98"
24/02/2025 06:10:00,"1451,91","994,70","652,19","3098,80","516,47"
24/02/2025 06:20:00,"1382,32","897,86","436,92","2717,09","452,85"
24/02/2025 06:30:00,"1538,24","862,24","382,72","2783,19","463,86"
24/02/2025 06:40:00,"1715,91","821,13","283,58","2820,62","470,10"
24/02/2025 06:50:00,"1561,02","922,13","477,21","2960,36","493,39"
24/02/2025 07:00:00,"1453,46","1142,06","617,05","3212,57","535,43"
24/02/2025 07:10:00,"1514,37","1579,30","1285,99","4379,66","729,94"
24/02/2025 07:20:00,"1565,83","1532,14","1316,14","4414,11","735,68"
24/02/2025 07:30:00,"2250,39","2481,17","1437,12","6168,68","1028,11"
24/02/2025 07:40:00,"2510,19","2862,87","1401,44","6774,49","1129,08"
24/02/2025 07:50:00,"2385,04","2919,33","1624,83","6929,21","1154,87"
24/02/2025 08:00:00,"2477,34","2960,89","1730,16","7168,39","1194,73"
24/02/2025 08:10:00,"2984,56","3271,33","1991,62","8247,51","1374,59"
24/02/2025 08:20:00,"4060,45","3758,73","2236,99","10056,17","1676,03"
24/02/2025 08:30:00,"7486,24","9287,92","6430,51","23204,67","3867,44"
24/02/2025 08:40:00,"7961,07","10957,61","8212,97","27131,64","4521,94"
24/02/2025 08:50:00,"7986,92","11419,94","8719,86","28126,73","4687,79"
24/02/2025 09:00:00,"7863,60","10438,50","7768,83","26070,93","4345,16"
24/02/2025 09:10:00,"8193,19","9895,45","7539,62","25628,26","4271,38"
24/02/2025 09:20:00,"8823,11","10733,19","8322,39","27878,69","4646,45"
24/02/2025 09:30:00,"9184,56","11449,98","8907,90","29542,44","4923,74"
24/02/2025 09:40:00,"9172,97","11892,91","9153,11","30218,99","5036,50"
24/02/2025 09:50:00,"10031,65","12744,71","9419,02","32195,38","5365,90"
24/02/2025 10:00:00,"11515,55","14184,35","10113,25","35813,14","5968,86"
24/02/2025 10:10:00,"10884,48","14328,16","9809,26","35021,91","5836,98"
24/02/2025 10:20:00,"10909,07","14874,40","10452,55","36236,03","6039,34"
24/02/2025 10:30:00,"10999,78","15213,87","11390,23","37603,88","6267,31"
24/02/2025 10:40:00,"10874,29","13763,07","9932,36","34569,72","5761,62"
24/02/2025 10:50:00,"10882,33","13692,39","10045,10","34619,82","5769,97"
24/02/2025 11:00:00,"10755,56","13625,80","10057,80","34439,15","5739,86"
24/02/2025 11:10:00,"10954,85","13586,85","10207,22","34748,92","5791,49"
24/02/2025 11:20:00,"10742,96","13577,55","9944,37","34264,89","5710,81"
24/02/2025 11:30:00,"12458,65","15728,25","11135,60","39322,50","6553,75"
24/02/2025 11:40:00,"11774,84","14565,22","10499,39","36839,45","6139,91"
24/02/2025 11:50:00,"10616,88","14443,21","10303,39","35363,48","5893,91"
24/02/2025 12:00:00,"10131,79","13285,64","9042,28","32459,71","5409,95"
24/02/2025 12:10:00,"10221,69","13175,57","8913,62","32310,88","5385,15"
24/02/2025 12:20:00,"9748,72","14217,56","10572,10","34538,38","5756,40"
24/02/2025 12:30:00,"9654,43","13857,58","10782,71","34294,72","5715,79"
24/02/2025 12:40:00,"9879,56","13713,75","10201,53","33794,84","5632,47"
24/02/2025 12:50:00,"9567,20","13518,96","10065,14","33151,30","5525,22"
24/02/2025 13:00:00,"10428,75","13272,35","9682,41","33383,52","5563,92"
24/02/2025 13:10:00,"10272,48","13266,60","9733,20","33272,28","5545,38"
24/02/2025 13:20:00,"10649,72","13367,74","10035,50","34052,96","5675,49"
24/02/2025 13:30:00,"0,00","0,00","0,00","0,00","0,00"
24/02/2025 13:40:00,"10739,63","14136,82","10586,65","35463,10","5910,52"
24/02/2025 13:50:00,"10497,56","14547,04","11026,06","36070,67","6011,78"
24/02/2025 14:00:00,"10388,06","13536,14","9769,71","33693,91","5615,65"
24/02/2025 14:10:00,"10449,93","13820,90","10575,68","34846,51","5807,75"
24/02/2025 14:20:00,"12387,38","15533,29","12137,41","40058,08","6676,35"
24/02/2025 14:30:00,"12979,10","15670,48","11823,76","40473,34","6745,56"
24/02/2025 14:40:00,"13182,34","14261,79","9878,15","37322,28","6220,38"
24/02/2025 14:50:00,"13531,31","13817,49","8944,98","36293,78","6048,96"
24/02/2025 15:00:00,"14323,97","14750,31","9140,10","38214,39","6369,06"
24/02/2025 15:10:00,"13926,91","14582,99","8964,67","37474,56","6245,76"
24/02/2025 15:20:00,"13990,27","14018,37","8612,15","36620,78","6103,46"
24/02/2025 15:30:00,"12614,22","13423,73","8262,85","34300,80","5716,80"
24/02/2025 15:40:00,"12689,53","14036,01","8843,10","35568,64","5928,11"
24/02/2025 15:50:00,"14582,83","14428,35","8668,65","37679,83","6279,97"
24/02/2025 16:00:00,"14300,19","14053,46","8746,13","37099,77","6183,30"
24/02/2025 16:10:00,"12639,08","13526,67","8424,47","34590,22","5765,04"
24/02/2025 16:20:00,"11225,85","12775,03","8809,79","32810,67","5468,45"
24/02/2025 16:30:00,"11123,88","12823,27","9011,97","32959,12","5493,19"
24/02/2025 16:40:00,"11207,25","12568,92","8716,48","32492,65","5415,44"
24/02/2025 16:50:00,"10055,25","11187,91","7141,64","28384,80","4730,80"
24/02/2025 17:00:00,"9156,07","9169,70","5607,22","23932,99","3988,83"
24/02/2025 17:10:00,"8516,89","7661,49","4333,19","20511,58","3418,60"
24/02/2025 17:20:00,"7834,55","6214,91","3191,89","17241,35","2873,56"
24/02/2025 17:30:00,"6573,59","5751,56","3190,35","15515,50","2585,92"
24/02/2025 17:40:00,"6405,54","5350,52","3383,94","15140,01","2523,34"
24/02/2025 17:50:00,"5815,20","4938,67","3140,23","13894,09","2315,68"
24/02/2025 18:00:00,"5664,94","5173,21","2618,47","13456,63","2242,77"
24/02/2025 18:10:00,"5014,84","5514,09","3207,40","13736,33","2289,39"
24/02/2025 18:20:00,"4774,78","5855,71","3602,55","14233,03","2372,17"
24/02/2025 18:30:00,"5072,56","4890,36","2722,75","12685,67","2114,28"
24/02/2025 18:40:00,"5624,73","4619,40","2619,78","12863,92","2143,99"
24/02/2025 18:50:00,"4960,56","4228,39","2851,82","12040,78","2006,80"
